BCUT2D_CHGLO,MolLogP,TPSA,ATSC6c,morgan228,morgan1119,AETA_beta_s,VSA_EState2,MinPartialCharge,ATSC4c,ATSC8c,PAMPA,ID
-2.707236647440624,2.158100000000005,157.02,1.5299369465116717,0,0,0.625,91.0424398019012,-0.3425139040228667,-1.8654683178014744,0.3856698042700161,-5.26,1694
-2.707236647440609,2.158100000000005,157.02,1.5299369465116726,0,0,0.625,91.0424398019012,-0.3425139040228667,-1.8654683178014737,0.3856698042700162,-6.39,1695
-2.7072366474406144,2.1581000000000063,157.02,1.529936946511672,0,0,0.625,91.0424398019012,-0.3425139040228667,-1.8654683178014744,0.3856698042700159,-6.12,1696
-2.707236647440609,2.158100000000005,157.02,1.5299369465116726,0,0,0.625,91.0424398019012,-0.3425139040228667,-1.8654683178014737,0.3856698042700162,-6.41,1697
-2.707236647440609,2.158100000000005,157.02,1.5299369465116726,0,0,0.625,91.0424398019012,-0.3425139040228667,-1.8654683178014737,0.3856698042700162,-7.2,1698
-2.7120196731041366,2.5003000000000046,148.23000000000002,1.5194875216919903,0,1,0.6275510204081632,89.58013802855793,-0.3425139040228667,-1.708016959107581,0.2007904549035128,-5.97,1699
-2.7175539608557253,2.5003000000000064,148.23000000000002,1.5305961232013865,0,1,0.6275510204081632,89.508738279092,-0.3425042707188708,-1.7054960292246657,0.1966964170309104,-5.86,1700
-2.712019673104134,2.500300000000004,148.23,1.51948752169199,0,1,0.6275510204081632,89.58013802855791,-0.3425139040228667,-1.708016959107581,0.2007904549035128,-5.52,1701
-2.712019673104134,2.500300000000004,148.23,1.51948752169199,0,1,0.6275510204081632,89.58013802855791,-0.3425139040228667,-1.708016959107581,0.2007904549035128,-5.76,1702
-2.720291058175524,2.5003000000000046,148.23000000000002,1.5524350322544522,0,1,0.6275510204081632,89.45059636906964,-0.3425058614330878,-1.7086859741679643,0.203599854567489,-5.25,1703
-2.712019673104148,2.5003000000000064,148.23000000000002,1.5194875216919903,0,1,0.6275510204081632,89.58013802855791,-0.3425139040228667,-1.708016959107581,0.2007904549035127,-5.18,1704
-2.7175539608557298,2.5003000000000064,148.23,1.530596123201386,0,1,0.6275510204081632,89.50873827909201,-0.3425042707188708,-1.7054960292246657,0.1966964170309104,-5.51,1705
-2.717553960855736,2.5003000000000064,148.23,1.5305961232013865,0,1,0.6275510204081632,89.50873827909201,-0.3425042707188708,-1.7054960292246657,0.1966964170309104,-5.18,1706
-2.720291058175512,2.5003000000000064,148.23,1.5524350322544531,0,1,0.6275510204081632,89.45059636906964,-0.3425058614330878,-1.7086859741679643,0.2035998545674892,-5.2,1707
-2.720291058175524,2.5003000000000046,148.23000000000002,1.5524350322544522,0,1,0.6275510204081632,89.45059636906964,-0.3425058614330878,-1.7086859741679643,0.203599854567489,-5.72,1708
-2.720291058175512,2.5003000000000064,148.23,1.5524350322544531,0,1,0.6275510204081632,89.45059636906964,-0.3425058614330878,-1.7086859741679643,0.2035998545674892,-5.53,1709
-2.720291058175512,2.5003000000000064,148.23,1.5524350322544531,0,1,0.6275510204081632,89.45059636906964,-0.3425058614330878,-1.7086859741679643,0.2035998545674892,-5.41,1710
-2.712019673104134,2.500300000000004,148.23,1.51948752169199,0,1,0.6275510204081632,89.58013802855791,-0.3425139040228667,-1.708016959107581,0.2007904549035128,-5.46,1711
-2.712019673104148,2.5003000000000064,148.23000000000002,1.5194875216919903,0,1,0.6275510204081632,89.58013802855791,-0.3425139040228667,-1.708016959107581,0.2007904549035127,-4.96,1712
-2.717553960855736,2.5003000000000064,148.23,1.5305961232013865,0,1,0.6275510204081632,89.50873827909201,-0.3425042707188708,-1.7054960292246657,0.1966964170309104,-5.1,1713
-2.720291058175512,2.5003000000000064,148.23,1.5524350322544531,0,1,0.6275510204081632,89.45059636906964,-0.3425058614330878,-1.7086859741679643,0.2035998545674892,-5.29,1714
-2.717553960855736,2.5003000000000064,148.23,1.5305961232013865,0,1,0.6275510204081632,89.50873827909201,-0.3425042707188708,-1.7054960292246657,0.1966964170309104,-5.4,1715
-2.712019673104134,2.500300000000004,148.23,1.51948752169199,0,1,0.6275510204081632,89.58013802855791,-0.3425139040228667,-1.708016959107581,0.2007904549035128,-5.41,1716
-2.719866482566593,2.842500000000008,139.44,1.5201490111524822,0,2,0.63,87.98341997682311,-0.3424960782498592,-1.5480446631621796,0.0117992489865459,-4.83,1717
-2.722498600473111,2.8425000000000047,139.44,1.5414231483875025,0,2,0.63,87.88325987350416,-0.3425058614330878,-1.55122619037695,0.0446344968606709,-5.25,1718
-2.7224986004730973,2.8425000000000056,139.44,1.5414231483875018,0,2,0.63,87.88325987350413,-0.3425058614330878,-1.5512261903769502,0.0446344968606708,-4.95,1719
-2.719866482566586,2.8425000000000056,139.44,1.5201490111524825,0,2,0.63,87.9834199768231,-0.3424960782498592,-1.5480446631621807,0.0117992489865458,-5.05,1720
-2.7291698464592087,2.8425000000000065,139.44000000000003,1.5113893334136048,0,2,0.63,87.71689484626046,-0.3425042707155997,-1.551340178261955,0.0146346723966292,-5.09,1721
-2.72916984645921,2.8425000000000065,139.44,1.5113893334136046,0,2,0.63,87.71689484626046,-0.3425042707155997,-1.551340178261955,0.0146346723966292,-5.04,1722
-2.7198664825666,2.8425000000000065,139.44,1.5201490111524822,0,2,0.63,87.98341997682311,-0.3424960782498592,-1.5480446631621807,0.0117992489865458,-5.06,1723
-2.693342447493884,2.656000000000005,148.23,1.667530873453558,0,0,0.6323529411764706,89.49962364702904,-0.3427475365246512,-1.7903511970819603,0.1840716834414546,-6.04,1724
-2.7051329507183723,2.6560000000000032,148.23,1.6557221799627793,0,0,0.6323529411764706,89.57102339649492,-0.3425139040228667,-1.792538575883301,0.1670696072459748,-5.63,1725
-2.729169846459207,2.842500000000008,139.44,1.5113893334136048,0,2,0.63,87.71689484626046,-0.3425042707155997,-1.5513401782619551,0.0146346723966291,-5.55,1726
-2.7198664825666,2.8425000000000065,139.44,1.5201490111524822,0,2,0.63,87.98341997682311,-0.3424960782498592,-1.5480446631621807,0.0117992489865458,-4.96,1727
-2.722498600473111,2.8425000000000047,139.44,1.5414231483875025,0,2,0.63,87.88325987350416,-0.3425058614330878,-1.55122619037695,0.0446344968606709,-4.84,1728
-2.722498600473111,2.8425000000000047,139.44,1.5414231483875025,0,2,0.63,87.88325987350416,-0.3425058614330878,-1.55122619037695,0.0446344968606709,-4.91,1729
-2.722498600473111,2.8425000000000047,139.44,1.5414231483875025,0,2,0.63,87.88325987350416,-0.3425058614330878,-1.55122619037695,0.0446344968606709,-4.82,1730
-2.7198664825666,2.8425000000000065,139.44,1.5201490111524822,0,2,0.63,87.98341997682311,-0.3424960782498592,-1.5480446631621807,0.0117992489865458,-4.89,1731
-2.7198664825666,2.8425000000000065,139.44,1.5201490111524822,0,2,0.63,87.98341997682311,-0.3424960782498592,-1.5480446631621807,0.0117992489865458,-5.04,1732
-2.7051329507183546,2.656000000000005,148.23000000000002,1.6557221799627782,0,0,0.6323529411764706,89.57102339649492,-0.3425139040228667,-1.792538575883302,0.1670696072459749,-5.28,1733
-2.7051329507183723,2.6560000000000032,148.23,1.6557221799627793,0,0,0.6323529411764706,89.57102339649492,-0.3425139040228667,-1.792538575883301,0.1670696072459748,-5.69,1734
-2.729169846459207,2.842500000000008,139.44,1.5113893334136048,0,2,0.63,87.71689484626046,-0.3425042707155997,-1.5513401782619551,0.0146346723966291,-5.47,1735
-2.722498600473111,2.8425000000000047,139.44,1.5414231483875025,0,2,0.63,87.88325987350416,-0.3425058614330878,-1.55122619037695,0.0446344968606709,-4.87,1736
-2.7198664825666,2.8425000000000065,139.44,1.5201490111524822,0,2,0.63,87.98341997682311,-0.3424960782498592,-1.5480446631621807,0.0117992489865458,-4.85,1737
-2.6953586413816155,2.656000000000004,148.23,1.682577882068327,0,0,0.6323529411764706,89.51706567139539,-0.3425056145955875,-1.80523113281949,0.2085709545908727,-6.46,1738
-2.693342447493884,2.656000000000005,148.23,1.667530873453558,0,0,0.6323529411764706,89.49962364702904,-0.3427475365246512,-1.7903511970819603,0.1840716834414546,-5.83,1739
-2.730515688381935,3.1847000000000056,130.65,1.5003797622461548,0,3,0.6323529411764706,86.08654182176933,-0.3421804063146458,-1.3938803871022298,-0.1443485037101507,-4.9,1740
-2.730515688381932,3.1847000000000074,130.65,1.500379762246155,0,3,0.6323529411764706,86.08654182176933,-0.3421804063146458,-1.3938803871022296,-0.1443485037101507,-5.06,1741
-2.704564744729398,2.998200000000004,139.44000000000003,1.6737167980826475,0,1,0.6346153846153846,88.10038679601664,-0.3425056145955875,-1.6477776125425918,0.0573682893840908,-5.09,1742
-2.709689950992363,2.998200000000005,139.44,1.6412540205240231,0,1,0.6346153846153846,87.95490591498414,-0.3425042720982112,-1.6482467285427178,-0.013609318205277,-5.26,1743
-2.7305156883819253,3.1847000000000065,130.65,1.5003797622461552,0,3,0.6323529411764706,86.0865418217693,-0.3421804063146458,-1.3938803871022298,-0.1443485037101507,-4.87,1744
-2.730515688381932,3.1847000000000074,130.65,1.500379762246155,0,3,0.6323529411764706,86.08654182176933,-0.3421804063146458,-1.3938803871022296,-0.1443485037101507,-4.97,1745
-2.6939583538544345,2.744800000000005,157.02,0.9925269886565194,0,0,0.625,91.4986269681466,-0.3507303651793087,-1.2092115491206008,-0.5938464262374755,-6.33,1746
-2.7096899509923587,2.998200000000005,139.44,1.6412540205240238,0,1,0.6346153846153846,87.95490591498412,-0.3425042720982112,-1.6482467285427174,-0.0136093182052771,-5.95,1747
-2.719291478171642,2.998200000000004,139.44,1.6777263069043955,0,1,0.6346153846153846,87.96438410327286,-0.3425058614330878,-1.635745641499032,0.0075559148555271,-5.3,1748
-2.7045647447294,2.998200000000006,139.44,1.6737167980826475,0,1,0.6346153846153846,88.10038679601664,-0.3425056145955875,-1.647777612542592,0.0573682893840909,-5.21,1749
-2.7045647447294,2.998200000000006,139.44,1.6737167980826475,0,1,0.6346153846153846,88.10038679601664,-0.3425056145955875,-1.647777612542592,0.0573682893840909,-5.21,1750
-2.719291478171642,2.998200000000004,139.44,1.6777263069043955,0,1,0.6346153846153846,87.96438410327286,-0.3425058614330878,-1.635745641499032,0.0075559148555271,-5.25,1751
-2.7096899509923587,2.998200000000005,139.44,1.6412540205240238,0,1,0.6346153846153846,87.95490591498412,-0.3425042720982112,-1.6482467285427174,-0.0136093182052771,-5.52,1752
-2.716378153455992,2.998200000000006,139.44,1.6563736425390982,0,1,0.6346153846153846,88.06009741870326,-0.3424960782498446,-1.6325663868498574,-0.0213764903732197,-5.55,1753
-2.730515688381932,3.1847000000000074,130.65,1.500379762246155,0,3,0.6323529411764706,86.08654182176933,-0.3421804063146458,-1.3938803871022296,-0.1443485037101507,-4.81,1754
-2.6939583538544345,2.744800000000005,157.02,0.9925269886565194,0,0,0.625,91.4986269681466,-0.3507303651793087,-1.2092115491206008,-0.5938464262374755,-6.17,1755
-2.7045647447294,2.998200000000006,139.44,1.6737167980826475,0,1,0.6346153846153846,88.10038679601664,-0.3425056145955875,-1.647777612542592,0.0573682893840909,-5.14,1756
-2.719291478171642,2.998200000000004,139.44,1.6777263069043955,0,1,0.6346153846153846,87.96438410327286,-0.3425058614330878,-1.635745641499032,0.0075559148555271,-4.9,1757
-2.716378153455992,2.998200000000006,139.44,1.6563736425390982,0,1,0.6346153846153846,88.06009741870326,-0.3424960782498446,-1.6325663868498574,-0.0213764903732197,-5.22,1758
-2.7099751408317405,3.087000000000005,148.23000000000002,1.0212245217720268,0,1,0.6273584905660378,89.99776259127809,-0.3507239400868018,-1.0490821409167048,-0.5441336956519565,-5.66,1759
-2.7124925768144723,3.3404000000000043,130.65,1.6323952492126186,0,2,0.6367924528301887,86.47521051067976,-0.3421804063146458,-1.490793200896753,-0.1648298015762813,-5.49,1760
-2.7124925768144768,3.340400000000005,130.65,1.6323952492126184,0,2,0.6367924528301887,86.47521051067976,-0.3421804063146458,-1.4907932008967533,-0.1648298015762812,-5.09,1761
-2.72848407158516,3.340400000000005,130.65,1.636672893873046,0,2,0.6367924528301887,86.25345812548122,-0.3424318639455219,-1.4783999451362038,-0.1808819775774619,-5.43,1762
-2.6911892842500933,3.153900000000003,139.44,1.810107867911573,0,0,0.6388888888888888,88.18151102578535,-0.3425056145955875,-1.7323211418479272,0.0234797449516467,-6.22,1763
-2.6911892842500933,3.153900000000003,139.44,1.810107867911573,0,0,0.6388888888888888,88.18151102578535,-0.3425056145955875,-1.7323211418479272,0.0234797449516467,-5.72,1764
-2.710105986155112,3.429200000000006,139.44,1.0204582193444032,0,2,0.6296296296296297,88.52347441081157,-0.350723940086794,-0.8916710250032279,-0.554438342040439,-5.58,1765
-2.710105986155116,3.429200000000006,139.44,1.0204582193444027,0,2,0.6296296296296297,88.52347441081157,-0.350723940086794,-0.891671025003228,-0.5544383420404391,-5.4,1766
-2.693741424566883,3.242700000000004,148.23,1.1279553759858971,0,0,0.6318181818181818,90.07757524390196,-0.3507303651793008,-1.136479754065777,-0.6397431431066931,-5.59,1767
-2.684940268601219,3.2427000000000046,148.23,1.237091597252333,0,0,0.6318181818181818,90.02178385862831,-0.3509754168806438,-1.1402139031377574,-0.5265580984790502,-5.99,1768
-2.708257030516968,3.496100000000004,130.65,1.768776292155855,0,1,0.6409090909090909,86.64212681439163,-0.3424318639455219,-1.5753368371139411,-0.198173237922979,-5.31,1769
-2.710105986155112,3.429200000000006,139.44,1.0204582193444032,0,2,0.6296296296296297,88.52347441081157,-0.350723940086794,-0.8916710250032279,-0.554438342040439,-5.19,1770
-2.708257030516968,3.496100000000004,130.65,1.768776292155855,0,1,0.6409090909090909,86.64212681439163,-0.3424318639455219,-1.5753368371139411,-0.198173237922979,-5.45,1771
-2.703951957311984,2.540800000000008,177.32999999999998,1.7090555337463036,0,0,0.6339285714285714,106.67110001715456,-0.3427559810074446,-2.0450113331081647,0.4088027048109557,-6.56,1772
-2.703951957311984,2.540800000000008,177.32999999999998,1.7090555337463036,0,0,0.6339285714285714,106.67110001715456,-0.3427559810074446,-2.0450113331081647,0.4088027048109557,-6.26,1773
-2.703951957311984,2.540800000000008,177.32999999999998,1.7090555337463036,0,0,0.6339285714285714,106.67110001715456,-0.3427559810074446,-2.0450113331081647,0.4088027048109557,-6.21,1774
-2.703951957311984,2.540800000000008,177.32999999999998,1.7090555337463036,0,0,0.6339285714285714,106.67110001715456,-0.3427559810074446,-2.0450113331081647,0.4088027048109557,-6.05,1775
-2.703951957311984,2.540800000000008,177.32999999999998,1.7090555337463036,0,0,0.6339285714285714,106.67110001715456,-0.3427559810074446,-2.0450113331081647,0.4088027048109557,-6.09,1776
-2.703951957311984,2.540800000000008,177.32999999999998,1.7090555337463036,0,0,0.6339285714285714,106.67110001715456,-0.3427559810074446,-2.0450113331081647,0.4088027048109557,-5.82,1777
-2.7140700562447364,2.883000000000009,168.54,1.7120638829336874,0,1,0.6359649122807017,105.00883369511344,-0.3425042707188589,-1.9010399859217213,0.2306534240297101,-6.41,1778
-2.707636121242388,2.883000000000009,168.54,1.6986298505065562,0,1,0.6359649122807017,105.07170870648014,-0.3427559810074446,-1.8875583882327869,0.2216346517498909,-5.97,1779
-2.7182435336416364,2.883000000000009,168.54,1.733221232743654,0,1,0.6359649122807017,104.95179941747776,-0.3427479384173569,-1.888225752697397,0.2485959633532838,-5.67,1780
-2.707636121242388,2.883000000000009,168.54,1.6986298505065562,0,1,0.6359649122807017,105.07170870648014,-0.3427559810074446,-1.8875583882327869,0.2216346517498909,-5.63,1781
-2.7182435336416364,2.883000000000009,168.54,1.733221232743654,0,1,0.6359649122807017,104.95179941747776,-0.3427479384173569,-1.888225752697397,0.2485959633532838,-5.43,1782
-2.7140700562447364,2.883000000000009,168.54,1.7120638829336874,0,1,0.6359649122807017,105.00883369511344,-0.3425042707188589,-1.9010399859217213,0.2306534240297101,-6.69,1783
-2.7182435336416364,2.883000000000009,168.54,1.733221232743654,0,1,0.6359649122807017,104.95179941747776,-0.3427479384173569,-1.888225752697397,0.2485959633532838,-6.15,1784
-2.7182435336416364,2.883000000000009,168.54,1.733221232743654,0,1,0.6359649122807017,104.95179941747776,-0.3427479384173569,-1.888225752697397,0.2485959633532838,-5.56,1785
-2.707636121242388,2.883000000000009,168.54,1.6986298505065562,0,1,0.6359649122807017,105.07170870648014,-0.3427559810074446,-1.8875583882327869,0.2216346517498909,-5.2,1786
-2.707636121242388,2.883000000000009,168.54,1.6986298505065562,0,1,0.6359649122807017,105.07170870648014,-0.3427559810074446,-1.8875583882327869,0.2216346517498909,-5.46,1787
-2.707636121242388,2.883000000000009,168.54,1.6986298505065562,0,1,0.6359649122807017,105.07170870648014,-0.3427559810074446,-1.8875583882327869,0.2216346517498909,-5.68,1788
-2.7182435336416364,2.883000000000009,168.54,1.733221232743654,0,1,0.6359649122807017,104.95179941747776,-0.3427479384173569,-1.888225752697397,0.2485959633532838,-5.33,1789
-2.7266488930790347,3.22520000000001,159.75,1.6945248397182286,0,2,0.6379310344827587,103.08953309543664,-0.3425042707155879,-1.7468809583721268,0.0704549400820527,-5.81,1790
-2.719659456135344,3.22520000000001,159.75,1.7222330903485823,0,2,0.6379310344827587,103.2473733845811,-0.3427479384173569,-1.7307643827249295,0.0873418192493855,-4.99,1791
-2.715100507044087,3.22520000000001,159.75,1.701639356199398,0,2,0.6379310344827587,103.34642585551336,-0.3424960796265532,-1.7435870373609026,0.0434765484704011,-5.19,1792
-2.719659456135344,3.22520000000001,159.75,1.7222330903485823,0,2,0.6379310344827587,103.2473733845811,-0.3427479384173569,-1.7307643827249295,0.0873418192493855,-5.2,1793
-2.715100507044087,3.22520000000001,159.75,1.701639356199398,0,2,0.6379310344827587,103.34642585551336,-0.3424960796265532,-1.7435870373609026,0.0434765484704011,-5.07,1794
-2.719659456135344,3.22520000000001,159.75,1.7222330903485823,0,2,0.6379310344827587,103.2473733845811,-0.3427479384173569,-1.7307643827249295,0.0873418192493855,-5.25,1795
-2.6889039275581568,3.0387000000000066,168.54,1.8635412004963408,0,0,0.6398305084745762,105.05528804518283,-0.3427476915803283,-1.984792384372478,0.2538894797020669,-5.97,1796
-2.7033620322238234,3.0387000000000084,168.54,1.8351475038071687,0,0,0.6398305084745762,105.12975088863962,-0.3427559810074446,-1.972095850233961,0.1837319281464733,-5.98,1797
