BCUT2D_CHGLO,MolLogP,ATSC3c,VSA_EState2,ATSC0c,ATS8s,AATSC7p,SRW05,fr_NH0,GATS4c,morgan688,morgan799,PAMPA,ID
-2.7203251165107507,2.833500000000009,1.719430321320034,103.09093127395975,2.020899251109325,2002.5833333333328,-0.0052384209966616,3.044522437723423,5,1.66029388391436,0,0,-5.43,1820
-2.716574651380697,2.833500000000009,1.7198486261347372,103.19147045413035,2.020896027646296,1981.833333333333,0.0043120587119939,3.044522437723423,5,1.6593676865178926,0,0,-5.51,1821
-2.6904244582708463,2.647000000000009,1.691819096203978,104.87511691632696,2.0674677608155267,1939.0277777777776,-0.0112364707442553,3.044522437723423,4,1.67213539235037,0,1,-5.77,1822
-2.7043046148492933,2.647000000000008,1.6894175077886024,104.9568192967804,2.067491170682315,1905.1388888888885,-0.0064633513811072,3.044522437723423,4,1.6688358862396533,0,0,-5.82,1823
-2.7203251165107507,2.833500000000009,1.719430321320034,103.09093127395975,2.020899251109325,2002.5833333333328,-0.0052384209966616,3.044522437723423,5,1.66029388391436,0,0,-5.21,1824
-2.728611251124193,3.175700000000008,1.7411548562815111,101.18362461346922,1.9950199338544232,2054.5833333333326,0.0008261491869445,3.044522437723423,6,1.6549903503606969,0,0,-5.2,1825
-2.7075452911287607,2.9892000000000074,1.7136121358779213,103.20236855115996,2.0415887322559203,1995.0277777777785,-9.04328890927881e-05,3.044522437723423,5,1.662495620437514,0,1,-5.41,1826
-2.7286112511241947,3.175700000000009,1.7411548562815111,101.18362461346918,1.995019933854423,2054.583333333333,0.0008261491869445,3.044522437723423,6,1.654990350360697,0,0,-5.45,1827
-2.728611251124193,3.175700000000008,1.7411548562815111,101.18362461346922,1.9950199338544232,2054.5833333333326,0.0008261491869445,3.044522437723423,6,1.6549903503606969,0,0,-5.31,1828
-2.718718702019141,2.9892000000000083,1.7112863267070335,103.23921231795092,2.04161279288325,1977.4722222222213,-0.0114036329526616,3.044522437723423,5,1.659280555449534,0,0,-5.71,1829
-2.715597742701234,2.98920000000001,1.7117044862390942,103.30516722138984,2.0416095694121577,1957.138888888889,-0.0009289824480786,3.044522437723423,5,1.658332766846091,0,0,-5.7,1830
-2.703149193213615,2.9892000000000083,1.711643541643172,103.33975149812156,2.041609485358852,1952.1111111111115,-0.002713422669442,3.044522437723423,5,1.658344538946706,0,0,-5.32,1831
-2.718718702019141,2.9892000000000083,1.7112863267070335,103.23921231795092,2.04161279288325,1977.4722222222213,-0.0114036329526616,3.044522437723423,5,1.659280555449534,0,0,-5.58,1832
-2.700492039581458,2.989200000000009,1.7137686312962646,103.34507752185156,2.041589298692517,1986.1944444444448,-0.0061333748490856,3.044522437723423,5,1.662253545054153,0,1,-5.32,1833
-2.703149193213615,2.9892000000000083,1.711643541643172,103.33975149812156,2.041609485358852,1952.1111111111115,-0.002713422669442,3.044522437723423,5,1.658344538946706,0,0,-5.43,1834
-2.7077880945261685,3.3314000000000066,1.7355616710783754,101.60931262775892,2.0157102701329106,2042.1944444444448,0.0036504526026462,3.044522437723423,6,1.6543222950491452,0,1,-5.47,1835
-2.710361086927774,3.0780000000000083,1.2683129970221991,105.30243521607376,2.065233098804604,1899.9999999999995,0.0059025968305758,3.044522437723423,4,1.5524132584340384,0,1,-5.9,1836
-2.70304290939726,3.078000000000009,1.2681549543151447,105.37067552827392,2.0652365415767022,1905.2500000000005,0.0058959821899553,3.044522437723423,4,1.553094217009395,0,1,-5.66,1837
-2.7077880945261685,3.3314000000000066,1.7355616710783754,101.60931262775892,2.0157102701329106,2042.1944444444448,0.0036504526026462,3.044522437723423,6,1.6543222950491452,0,1,-5.41,1838
-2.7077880945261685,3.3314000000000066,1.7355616710783754,101.60931262775892,2.0157102701329106,2042.1944444444448,0.0036504526026462,3.044522437723423,6,1.6543222950491452,0,1,-5.03,1839
-2.711576800323608,3.4202000000000083,1.290206059526562,103.7250317011277,2.039354575054531,1949.8333333333333,0.0100719448404651,3.044522437723423,5,1.5446704242682123,0,1,-5.23,1840
-2.705162968536809,3.938800000000017,2.445901218464653,154.3221037615274,2.936403282961196,2875.833333333333,-0.0158663571609782,3.044522437723423,6,1.669116381830633,0,0,-5.3,1841
-2.702535310161712,2.273500000000009,2.4767699442812763,153.42048267769349,3.137169871554329,2880.6666666666674,-0.0115089733671971,3.044522437723423,6,1.620236693110245,1,0,-4.7,1842
-2.684480966236035,0.7361000000000069,1.4277696515918328,87.84066226408551,1.749177369163087,1433.7499999999995,-0.0092758066379799,3.4339872044851463,3,1.6875768364989387,0,0,-5.7,1843
-2.6859655734711936,1.0783000000000067,1.446625170391628,86.74654785947892,1.7233158612170876,1496.0833333333328,-0.0114516798124447,3.4339872044851463,4,1.6718396285967527,0,0,-4.86,1844
-2.7054962553256754,2.450900000000005,1.4421822311115462,90.84036848412929,1.8000903811979398,1794.4166666666667,-0.0091259171079912,3.044522437723423,3,1.7337981148346138,0,0,-5.22,1845
-2.708441985289833,2.793100000000005,1.4631963349662818,89.4648606286557,1.7742106601014649,1848.3333333333333,-0.0077656046578793,3.044522437723423,4,1.7186443255077388,0,0,-4.94,1846
-2.714819018573733,2.438800000000008,1.669886293075668,104.96960761801188,2.019204586031856,1904.027777777778,-0.0108350765816403,3.4339872044851463,4,1.6622121164765824,0,0,-5.18,1847
-2.711780412887449,2.9818000000000096,1.6740785309336474,108.8220499045306,2.10941127121155,2070.361111111112,-0.0028790979318284,3.044522437723423,3,1.7257549001247623,0,0,-5.06,1848
-2.7418751037392304,4.390600000000013,1.9244636619419564,122.54016404586976,2.3438262705387043,2456.5833333333344,-0.0065204149418382,3.044522437723423,5,1.6691938915260562,0,0,-5.9,1849
-2.730276154097353,2.338200000000011,1.9757882204074315,118.97529269154737,2.316629855740934,2127.638888888889,-0.0051212237359986,3.044522437723423,5,1.6566898313486915,0,0,-5.91,1850
-2.7137450467914093,3.705100000000013,1.9285668433457248,123.19347849707056,2.357363146161993,2401.0,-0.0092189672174404,3.4339872044851463,5,1.7189323807863557,0,0,-6.01,1851
-2.7151182143181485,2.482300000000011,1.970907745182221,120.51183712506848,2.316737163797297,2164.305555555556,-0.0065445213299819,3.4339872044851463,5,1.7051731131170034,0,0,-6.14,1852
-2.710608143373414,2.63210000000001,1.967656099726616,122.20735315044212,2.3522383974803587,2245.861111111112,-0.0113849819668271,3.044522437723423,4,1.698737901505074,0,0,-5.54,1853
-2.71754020046219,2.62640000000001,1.9303828221522032,121.41516830081132,2.316169663227706,2183.8888888888896,-0.0085754614096247,3.713572066704308,5,1.7141174904207048,0,0,-6.55,1854
-2.717870263509782,2.382800000000012,2.275203494930282,139.43655656437173,2.653851375188466,2461.9999999999995,-0.0043522327164056,3.044522437723423,4,1.7494652356956666,0,0,-5.45,1855
-2.727691321920024,3.751200000000015,2.2674174280326627,139.6100262716306,2.6415925979965267,2714.138888888889,-0.0123870077860681,3.044522437723423,5,1.7469651818915242,0,0,-5.48,1856
-2.726986861035914,3.3554000000000137,2.188933832300873,135.93874813552117,2.599504530168536,2513.1666666666674,-0.0065390052177353,3.4339872044851463,6,1.6620943360247211,0,0,-5.75,1857
-2.727788637121336,2.2813000000000123,2.2782301645080407,132.10348269301008,2.556142932067143,2382.861111111112,-0.0032220016000319,3.4339872044851463,7,1.6834462077736585,0,0,-5.66,1858
-2.704337451824601,2.280900000000011,2.179391610306636,139.35773618095303,2.647427312373825,2361.7500000000005,-0.0141550252794994,3.4339872044851463,4,1.7025189454698504,0,0,-6.62,1859
-2.717778250193024,3.896200000000015,2.17658103423834,142.10135159860224,2.695255358627848,2613.7870370370374,-0.0008344024316577,3.044522437723423,4,1.7166567722336126,0,0,-6.62,1860
-2.700590844552329,1.8414000000000128,2.190116264973066,138.75782684819862,2.665372071707458,2281.2500000000014,0.000822282021367,3.4339872044851463,4,1.72071632107627,0,0,-5.46,1861
-2.7172172526881737,3.254400000000011,2.405490898948293,157.71695578853522,2.9881544870670966,2719.666666666668,-0.0010914136430947,3.044522437723423,4,1.679083702946372,0,0,-5.67,1862
-2.723816841378277,2.812200000000012,2.504627210633552,149.90346570125865,2.865504045185442,2684.055555555556,1.5269833708605444e-05,3.4339872044851463,7,1.6749448509258975,0,0,-7.02,1863
-2.733882390644189,4.378300000000015,2.4722362347751785,154.45051934204486,2.919144509341111,2899.25,0.0032445818735647,3.044522437723423,6,1.6851605530726272,0,0,-5.59,1864
-2.7201007787296594,2.860100000000012,2.482209132096896,152.3586384173658,2.895905898628944,2666.305555555556,-0.0053848877767827,3.4339872044851463,6,1.6899496838206025,0,0,-5.82,1865
-2.7090264884277,3.1540000000000106,2.472867070892801,155.92663760131452,2.931517928287521,2735.611111111112,-0.0113273971815492,3.4339872044851463,5,1.7240905843994123,0,0,-5.32,1866
-2.714702964399888,2.4700000000000086,2.485980903096809,151.8642840865249,2.8913636392696245,2628.055555555556,-0.0089110805049291,3.4339872044851463,6,1.6864572084525296,0,0,-5.5,1867
-2.719937507901048,3.5441000000000127,2.43506930745624,156.36135874379545,2.93537157656795,2745.2777777777787,-0.0089088465038834,3.4339872044851463,5,1.6997727883549845,0,0,-5.35,1868
-2.717878166423911,3.250200000000013,2.4587065564699,154.7429959493715,2.900528091177854,2791.9444444444443,-0.0102563286963793,3.713572066704308,6,1.7219901213971804,0,0,-6.15,1869
-2.702120175981455,1.832400000000013,2.392883590861578,154.1324231321833,2.933972849483598,2503.055555555557,-0.0031367550345201,3.713572066704308,5,1.6898094391204157,0,0,-6.77,1870
-2.7093350200526443,4.376800000000017,2.4305036322282083,158.87397114232976,2.9721441205291,2989.138888888889,-0.0145701508226835,3.4339872044851463,5,1.7354705098663177,0,0,-6.2,1871
-2.719133972881747,3.695900000000013,2.4528968819559345,150.14729480683627,2.8821684457784524,2761.63888888889,-0.0036079876669091,3.044522437723423,7,1.617761698213572,0,1,-5.52,1872
-2.710307925821797,4.075000000000009,2.7009380046934224,174.7132377900822,3.245381594332227,3100.5,-0.0140689129226717,3.4339872044851463,5,1.7234551255858956,0,0,-5.46,1873
-2.709688256678212,3.6865000000000094,2.6685490103009983,173.54796889628005,3.2440559942410974,3012.63888888889,-0.0150248486073952,3.4339872044851463,5,1.689614336408271,0,0,-5.67,1874
-2.7332840108181897,2.658700000000005,2.692215421491451,171.24470716792942,3.226586692986173,2861.8333333333326,-0.0052307061970919,3.4339872044851463,5,1.6904016113687732,0,0,-6.19,1875
-2.7116995403950392,2.461000000000002,2.724754406599286,166.9505218694662,3.160636546661592,2836.194444444445,-0.0100991222551115,3.713572066704308,7,1.6876648789114737,0,0,-6.37,1876
-2.720213767268993,3.343100000000009,2.7758115550910496,168.4198533104897,3.1754736939347628,3027.583333333333,-0.0083583989134839,3.4339872044851463,7,1.7091748037392875,0,0,-5.89,1877
-2.7203177404725905,3.097100000000009,2.77155619957393,168.9291474819167,3.171052583655112,2995.3333333333344,-0.0066769406927341,3.713572066704308,7,1.7353562320837712,0,0,-6.62,1878
-2.7114194487620646,1.1405000000000058,2.661786134239592,169.1138387253678,3.202701093897012,2577.38888888889,-0.0080453607476137,3.713572066704308,5,1.6760872765971302,0,0,-6.39,1879
-2.7207164881511803,3.675900000000003,2.97571100797898,189.53209017835167,3.510812361707326,3301.9722222222235,-0.0129730044495148,3.713572066704308,6,1.7358236227334567,0,0,-6.1,1880
-2.7266334850623224,2.6042000000000094,2.203662657825649,152.381474208999,3.0092693483474475,2669.777777777778,-0.0125394859731273,3.044522437723423,5,1.5941344784275835,0,0,-5.27,1881
-2.7141137483983906,1.9198000000000053,2.156067732113695,155.9563101295165,3.061054334249146,2525.7777777777787,-0.0040775731438288,3.044522437723423,3,1.606991814003038,0,0,-6.43,1882
-2.716584588509527,2.2620000000000067,2.181222499123469,154.37146286652103,3.0351502167540327,2596.1111111111127,-0.0102593509889954,3.044522437723423,4,1.601156918866312,0,0,-6.82,1883
-2.716584588509527,2.2620000000000067,2.181222499123469,154.37146286652103,3.0351502167540327,2596.1111111111127,-0.0102593509889954,3.044522437723423,4,1.601156918866312,0,0,-6.21,1884
-2.7141137483983906,1.9198000000000053,2.156067732113695,155.9563101295165,3.061054334249146,2525.7777777777787,-0.0040775731438288,3.044522437723423,3,1.606991814003038,0,0,-6.69,1885
-2.716584588509527,2.2620000000000067,2.181222499123469,154.37146286652103,3.0351502167540327,2596.1111111111127,-0.0102593509889954,3.044522437723423,4,1.601156918866312,0,0,-5.52,1886
-2.716584588509527,2.2620000000000067,2.181222499123469,154.37146286652103,3.0351502167540327,2596.1111111111127,-0.0102593509889954,3.044522437723423,4,1.601156918866312,0,0,-5.63,1887
-2.7232231735479724,2.2620000000000067,2.1784754618804483,154.16791450576693,3.0351734515179727,2595.8611111111127,-0.008198198919299,3.044522437723423,4,1.5990965337843626,0,0,-6.07,1888
-2.726960791427112,2.6042000000000094,2.2030677944291632,152.38306724277146,3.009271618035612,2666.194444444445,-0.0121988436770101,3.044522437723423,5,1.594665529774523,0,0,-6.5,1889
-2.7232231735479724,2.2620000000000067,2.1784754618804483,154.16791450576693,3.0351734515179727,2595.8611111111127,-0.008198198919299,3.044522437723423,4,1.5990965337843626,0,0,-6.15,1890
-2.7232231735479724,2.2620000000000067,2.1784754618804483,154.16791450576693,3.0351734515179727,2595.8611111111127,-0.008198198919299,3.044522437723423,4,1.5990965337843626,0,0,-5.98,1891
-2.726960791427112,2.6042000000000094,2.2030677944291632,152.38306724277146,3.009271618035612,2666.194444444445,-0.0121988436770101,3.044522437723423,5,1.594665529774523,0,0,-5.94,1892
-2.7141137483983906,1.9198000000000053,2.156067732113695,155.9563101295165,3.061054334249146,2525.7777777777787,-0.0040775731438288,3.044522437723423,3,1.606991814003038,0,0,-7.3,1893
-2.7141137483983906,1.9198000000000053,2.156067732113695,155.9563101295165,3.061054334249146,2525.7777777777787,-0.0040775731438288,3.044522437723423,3,1.606991814003038,0,0,-7.31,1894
-2.7141137483983906,1.9198000000000053,2.156067732113695,155.9563101295165,3.061054334249146,2525.7777777777787,-0.0040775731438288,3.044522437723423,3,1.606991814003038,0,0,-6.96,1895
-2.7232231735479724,2.2620000000000067,2.1784754618804483,154.16791450576693,3.0351734515179727,2595.8611111111127,-0.008198198919299,3.044522437723423,4,1.5990965337843626,0,0,-5.99,1896
-2.726960791427112,2.6042000000000094,2.2030677944291632,152.38306724277146,3.009271618035612,2666.194444444445,-0.0121988436770101,3.044522437723423,5,1.594665529774523,0,0,-6.44,1897
-2.726960791427112,2.6042000000000094,2.2030677944291632,152.38306724277146,3.009271618035612,2666.194444444445,-0.0121988436770101,3.044522437723423,5,1.594665529774523,0,0,-5.74,1898
-2.7232231735479724,2.2620000000000067,2.1784754618804483,154.16791450576693,3.0351734515179727,2595.8611111111127,-0.008198198919299,3.044522437723423,4,1.5990965337843626,0,0,-7.29,1899
-2.7248593751133456,2.2620000000000067,2.1785067343436086,154.0713561942167,3.035173465626514,2601.4444444444457,-0.0068003874125643,3.044522437723423,4,1.5990814483737552,0,0,-6.94,1900
-2.733324308232369,2.6042000000000094,2.2003520207644174,152.08296057046715,3.009294866910485,2671.527777777778,-0.0089307187660888,3.044522437723423,5,1.5925922034544793,0,0,-6.84,1901
-2.735937778636616,2.9464000000000112,2.224945509618592,150.19307858524942,2.983393033644333,2739.861111111112,-0.0126489779935632,3.044522437723423,6,1.5889877595548274,0,0,-6.18,1902
-2.735937778636616,2.9464000000000112,2.224945509618592,150.19307858524942,2.983393033644333,2739.861111111112,-0.0126489779935632,3.044522437723423,6,1.5889877595548274,0,0,-6.06,1903
-2.733324308232369,2.6042000000000094,2.2003520207644174,152.08296057046715,3.009294866910485,2671.527777777778,-0.0089307187660888,3.044522437723423,5,1.5925922034544793,0,0,-6.56,1904
-2.7266334850623224,2.6042000000000094,2.203662657825649,152.381474208999,3.0092693483474475,2669.777777777778,-0.0125394859731273,3.044522437723423,5,1.5941344784275835,0,0,-6.1,1905
-2.7248593751133456,2.2620000000000067,2.1785067343436086,154.0713561942167,3.035173465626514,2601.4444444444457,-0.0068003874125643,3.044522437723423,4,1.5990814483737552,0,0,-6.68,1906
-2.7141137483983906,1.9198000000000053,2.156067732113695,155.9563101295165,3.061054334249146,2525.7777777777787,-0.0040775731438288,3.044522437723423,3,1.606991814003038,0,0,-6.1,1907
-2.716584588509527,2.2620000000000067,2.181222499123469,154.37146286652103,3.0351502167540327,2596.1111111111127,-0.0102593509889954,3.044522437723423,4,1.601156918866312,0,0,-6.56,1908
-2.7141137483983906,1.9198000000000053,2.156067732113695,155.9563101295165,3.061054334249146,2525.7777777777787,-0.0040775731438288,3.044522437723423,3,1.606991814003038,0,0,-6.78,1909
-2.716584588509527,2.2620000000000067,2.181222499123469,154.37146286652103,3.0351502167540327,2596.1111111111127,-0.0102593509889954,3.044522437723423,4,1.601156918866312,0,0,-5.47,1910
-2.716584588509527,2.2620000000000067,2.181222499123469,154.37146286652103,3.0351502167540327,2596.1111111111127,-0.0102593509889954,3.044522437723423,4,1.601156918866312,0,0,-5.49,1911
-2.726960791427112,2.6042000000000094,2.2030677944291632,152.38306724277146,3.009271618035612,2666.194444444445,-0.0121988436770101,3.044522437723423,5,1.594665529774523,0,0,-5.39,1912
