ATSC0se,Chi0n,AATS0i,morgan66,morgan131,AATSC0d,fr_halogen,AATS8m,BalabanJ,ATSC7p,morgan1952,AATSC0m,MaxAbsPartialCharge,TSRW10,Caco2,ID
18.120236779279274,168.36825197596664,166.6648052531983,0,0,0.619288207126045,1,52.80681383543167,3.698078104791194,2.1515668975223607,0,39.33740951732814,0.3907167559614536,144.42140672868828,-5.89,363
17.66856771555555,171.4902875029574,166.72433178024835,0,0,0.5964246913580246,0,49.41702780923866,3.7401678154943774,-6.330919717466843,0,35.627386062498765,0.3907167542789975,144.3898214497773,-5.96,364
17.71614814035087,173.9902875029574,166.70879083637882,0,0,0.600569405971068,0,50.170683847733095,3.770258063460476,-0.7633442504720496,0,35.55198304678361,0.3907167542789975,145.42496038267876,-5.82,365
18.5870104137931,176.8985357934213,166.7745054165318,0,0,0.5945303210463733,0,52.87213612410071,3.7293399564509753,5.540535075988593,0,35.722364525787754,0.3907167559614536,147.4685127614138,-4.85,366
18.120236779279274,168.36825197596664,166.6648052531983,0,0,0.619288207126045,1,52.13441369216923,3.685333486448158,-1.3685591400060877,0,39.33740951732814,0.3907167559564689,144.43370317662567,-5.77,367
17.71614814035087,173.9902875029574,166.70879083637882,0,0,0.600569405971068,0,50.675932782877325,3.729088861764805,1.042060616838244,0,35.55198304678362,0.3907167559614536,145.41049492869007,-6.0,368
17.1590972360515,178.02925280799354,166.7113079654705,1,0,0.6015583267328557,0,50.09130435055037,3.80032176674468,-2.505628048410663,0,35.28532821216084,0.3731729992377005,147.48907044438627,-5.77,369
16.975272789699567,178.58203921249356,166.59833624536,1,0,0.5927904363683252,0,47.83217104131536,3.765889786098816,7.092286675380058,0,35.154696510895405,0.3963765564945587,146.47426424309327,-5.96,370
16.88725194713656,173.58203921249356,166.62622477925936,1,0,0.5932193522094354,0,49.01665913613013,3.7532207040485086,-5.863030847879577,0,35.30042346647518,0.3963765564945587,144.34785458638822,-5.7,371
16.8421085,171.08203921249356,166.6407293069347,1,0,0.5978954081632653,0,49.67405645254833,3.723674163550714,-1.1217413347592924,0,35.37474126713966,0.3963765564945587,143.32943343740564,-5.74,372
18.034724590717296,180.9375010984573,166.77559367888443,0,0,0.5874414712741904,0,49.4164625821256,3.232784379924808,-10.16787908383828,0,35.457733646887064,0.3907167542789516,149.6279784449405,-5.89,373
20.194537547826084,174.28518175401197,167.75816396281576,0,0,0.6239130434782608,2,51.4228444920424,3.165709413136104,3.9406535465299366,0,36.46401579936355,0.390716754249153,148.70015113415175,-5.96,374
20.626480258771924,171.6631462270212,167.5341411543499,0,0,0.6532009849184365,3,53.4068638264842,2.7596225902408102,8.10699799279541,0,40.00585294396508,0.3907167559564689,163.93360442366102,-5.92,375
20.626480258771924,171.6631462270212,167.5341411543499,0,0,0.6532009849184365,3,53.4068638264842,2.7596225902408102,8.10699799279541,0,40.00585294396508,0.3907167559564689,163.93360442366102,-5.85,376
17.11393149565217,175.52925280799352,166.7265438948527,1,0,0.597523629489603,0,50.004460857142845,3.7786323445066943,-2.270393480937807,0,35.356961932797724,0.3731729992377005,146.42578743162457,-5.96,377
16.70176662325581,163.58203921249356,166.68667155505986,0,0,0.6033531638723634,0,50.32425648325359,3.585918413793973,-0.3373857622737279,0,35.60348497747972,0.3904264714378995,140.18344043202947,-5.96,378
16.653232981132067,161.08203921249356,166.7028524726386,0,0,0.6084015663937344,0,50.91028209910803,3.558961768375058,3.256141120836789,0,35.681640402367385,0.3904264714378995,139.1643275397407,-5.85,379
17.11393149565217,175.52925280799352,166.7265438948527,1,0,0.5975236294896029,0,49.906324703543646,3.7546372820152247,-0.8762509469653329,0,35.35696193279773,0.3731729992377005,146.44143014510271,-5.68,380
17.1590972360515,178.02925280799352,166.7113079654705,1,0,0.5929746357457313,0,49.253579873631,3.783980884426782,-5.638192018461406,0,35.285328212160834,0.3731729992377005,147.45933566112387,-5.68,381
19.86787677828054,167.337968158512,167.7292593676307,0,0,0.6300444298847279,2,51.863491953254005,3.6950731238856696,6.667985978404655,0,36.59759127298089,0.3907167559614536,144.47772424997908,-5.96,382
20.668917981981973,167.74621644897587,167.8090883155355,0,0,0.6283580878175474,2,51.712062500794175,3.69600066661774,5.379380186676793,0,36.83222801170304,0.4348443968638998,145.49743682379685,-5.96,383
17.66856771555555,171.4902875029574,166.72433178024835,0,0,0.6053135802469135,0,52.009450349048045,3.722369674849766,8.41694130780117,0,35.627386062498765,0.391019004630759,144.38176829839995,-5.6,384
14.125229919075135,131.87111544056592,167.32574361352255,0,0,0.6195328945170236,0,50.9263410382318,4.169593144570362,3.076010449530864,0,35.90591933663003,0.3907167559614536,119.11604058061192,-6.74,385
15.313788399999996,143.72657732652974,166.59380740337707,0,0,0.6078947368421053,0,51.0304774774775,3.3827262748179665,7.1286532501628015,0,35.857453374542914,0.3907167546360957,129.65763225376406,-6.37,386
14.125229919075135,131.87111544056592,167.32574361352255,0,0,0.6195328945170236,0,50.38353926041667,4.232638458086067,4.090411285354383,0,35.90591933663003,0.3907167559485383,119.1164787415116,-6.21,387
15.636712319999994,151.1737909220297,166.47914576966446,0,0,0.6198999999999999,0,48.80718707411065,2.9426450666646007,-4.618030479810733,0,35.7068392779,0.3907167559595756,148.72063969245423,-7.19,388
15.313631333333328,141.72657732652976,167.4497095821594,0,0,0.6258816048098046,0,47.36644753004292,4.232209407139025,-1.951451660765141,0,35.97355437024512,0.3907167546360874,125.50571895935516,-7.04,389
14.125229919075135,131.87111544056592,167.32574361352255,0,0,0.6195328945170236,0,50.9263410382318,4.169593144570362,3.076010449530864,0,35.90591933663003,0.3907167559614536,119.11604058061192,-6.68,390
16.796168687782803,168.58203921249356,166.65562762269175,0,0,0.6117401363608443,0,48.80822980393912,3.66887203868621,2.095347174037832,0,35.450027208124325,0.3907167546445196,142.35282676673924,-5.6,391
16.653232981132067,161.08203921249356,166.7028524726386,0,0,0.6178355286578854,0,50.57869902932829,3.59314508303887,2.228431773327668,0,35.681640402367385,0.3907167559614536,139.2173353200611,-5.28,392
16.74939963302752,166.08203921249356,166.6709359838366,0,0,0.6167830990657353,0,49.473875263157886,3.669030967812549,1.7088355687107064,0,35.526277332716106,0.3907167546442166,141.32669936037047,-5.72,393
16.9251891559633,165.52925280799352,166.791680987441,0,0,0.6168883090648936,0,46.47403096342551,3.5607058790700528,-9.939510835466656,0,35.652267030237354,0.3907167559561568,142.39027769712257,-6.59,394
15.585887249999995,146.1737909220297,167.52722767366876,0,0,0.6141493055555556,0,46.0033812035865,4.168291935986675,-8.941829911222847,0,35.93195371484375,0.3907167559664382,128.60167992863742,-7.27,395
14.021285988023948,126.87111544056592,167.38978637642165,0,0,0.6330094302413137,0,51.340689481481455,4.068744028801063,6.158299631551385,0,36.11552742837678,0.3907167546495136,117.0354690095116,-6.27,396
14.175352727272722,134.37111544056592,167.29535968907902,0,0,0.6131198347107437,0,49.46499817861339,4.160181884443039,2.900471398491998,0,35.803712989669414,0.3907167559614536,120.14937017947076,-6.24,397
16.653232981132067,161.08203921249356,166.7028524726386,0,0,0.6178355286578854,0,49.8905781335842,3.5931939619755138,-1.0701177567510145,0,35.681640402367385,0.3907167559614536,139.21557570961835,-5.3,398
15.364602238341966,146.22657732652976,166.57747702994897,0,0,0.6126875889285618,0,50.93993919144385,3.478708546176057,-1.042833497054174,0,35.7720592524363,0.3907167546360957,130.74967319590752,-6.48,399
13.967812571428569,126.37111544056592,166.45620291121378,0,0,0.6189058956916101,0,52.39018379310344,3.305109202868246,2.596204429431083,0,36.061124487528346,0.3907167546476355,120.19586432340948,-6.89,400
17.987988461538453,178.4375010984574,166.79139334084243,0,0,0.6172291621009571,0,48.572215611814336,3.7259110808525433,0.7567130710442022,0,35.52951120982176,0.3907168966946243,148.65349128856064,-6.18,401
15.734959024390236,155.6737909220297,166.6453371615604,0,0,0.6109220701963117,0,49.26802329301867,3.5484022025512654,-0.7846528158003627,0,35.57540342448544,0.3907168966894337,136.06618252598952,-6.96,402
15.313788399999996,143.72657732652974,166.59380740337707,0,0,0.618421052631579,0,53.28842668973216,3.444844206642825,7.77625940206648,0,35.85745337454293,0.3907167546360874,129.72522187264397,-5.66,403
14.224325407821222,136.87111544056592,167.26599422020337,0,0,0.6180830810524016,0,50.91432394915255,4.28865653289372,3.886947359647818,0,35.70324369857371,0.3907167559614536,121.25342472142331,-5.72,404
14.12522991907514,131.87111544056592,167.32574361352255,0,0,0.6310935881586422,0,50.44205634777372,4.191341757694364,4.938792740756347,0,35.905919336630014,0.3907167546495136,119.17498928532947,-5.96,405
14.224325407821222,136.87111544056592,167.26599422020337,0,0,0.6069098966948597,0,47.11035924858115,4.183350687481364,1.7006356327410417,0,35.70324369857371,0.3907167559561651,121.18909920869832,-6.74,406
17.582290380952376,158.4375010984574,166.93404171737686,0,0,0.6404761904761904,0,50.544588589898986,3.442695710291348,-0.1669729678455796,0,36.134131923922894,0.3907167546473233,140.3431724820729,-7.24,407
15.15438492817679,136.22657732652974,166.64604655373563,0,0,0.6256219285125608,0,52.43993710385064,3.345496463007791,-1.0813095912773876,0,36.1192132785324,0.3907168980200851,126.57652673106364,-7.03,408
15.46305714871794,149.22657732652976,167.36171775742125,0,0,0.6184352399737015,0,48.29763258697864,4.383561265101674,1.0750861962203595,0,35.69089808557527,0.3907167546495136,128.68967784541664,-5.92,409
15.41431097916666,146.72657732652974,167.39013178415962,0,0,0.6139051649305557,0,50.162589302673794,4.308443669531047,6.91590370137819,0,35.78361087866211,0.3907167542789975,127.56374880592467,-5.8,410
12.885791082802545,119.51565355460212,167.21294043222082,0,0,0.6064343381070225,0,48.741635163934426,3.956859535176132,4.6509315944284975,0,35.93874090113189,0.3907167559561651,111.56099081654288,-7.47,411
12.833915766233762,117.01565355460212,167.2454674527284,0,0,0.6264547141170518,0,51.32771683561641,4.000123369503314,4.792138796158154,0,36.05238173642267,0.3907167546495136,110.60631547704936,-7.09,412
15.734959024390236,155.6737909220297,166.6453371615604,0,0,0.6109220701963117,0,48.24807091642371,3.53545855330541,-2.851884378235233,0,35.57540342448543,0.3907168966894337,136.04275182829238,-6.06,413
15.734959024390236,155.6737909220297,166.6453371615604,0,0,0.6109220701963117,0,48.04139978661493,3.5356003356654284,-3.01498293600428,0,35.57540342448544,0.3907168966894337,136.04275182829238,-6.16,414
15.414310979166665,146.72657732652976,167.39013178415962,0,0,0.6139051649305557,0,47.85342543595041,4.321500341797507,-0.6647945970979068,0,35.7836108786621,0.3907167546360874,127.58985195719583,-7.19,415
12.985559116564414,124.51565355460212,167.15147833212066,0,0,0.6176370958636005,0,50.91503985093168,4.169979533382356,6.952586906095464,0,35.71750141149459,0.3907167546430184,113.78614054572108,-5.72,416
12.113766184049076,123.60740526413824,166.07845059235993,0,0,0.5935488727464339,0,51.22359034428224,3.3978500786636863,2.094679027923492,0,35.36657156580977,0.3907167546430184,115.8845691270266,-5.82,417
13.033595783132526,127.01565355460212,167.12241342333834,0,0,0.6108651473363333,0,49.17471717375454,4.173116011417898,4.586683197135783,0,35.60991531140224,0.3907167546360957,114.82167523808668,-5.54,418
17.254228555045863,165.46000368550278,166.5940633957295,0,0,0.6260626209914991,1,52.72377735055349,3.677473792066611,10.321378343367437,0,39.23235509830821,0.3907167559614536,142.37391739213172,-6.18,419
16.9930466502463,152.96000368550278,166.67171191909628,0,0,0.6342303865660415,1,52.30783197548521,3.493782283422694,1.1424384732195034,0,39.85581820650829,0.3907167559664299,137.1327649293436,-6.43,420
16.842108499999995,171.08203921249356,166.64072930693473,0,0,0.6068239795918368,0,50.122885825,3.727483581239112,5.574675824849866,0,35.37474126713967,0.3907167546430184,143.34306902248767,-6.27,421
16.74939963302752,166.08203921249356,166.6709359838366,1,0,0.6076087871391297,0,50.73056285832566,3.6642551453695447,3.921986847902364,0,35.526277332716106,0.3907167559614536,141.28097713245404,-5.49,422
16.653232981132067,161.08203921249356,166.7028524726386,1,0,0.6084015663937344,0,50.96479749663137,3.579434615582498,3.040028334151081,0,35.681640402367385,0.3907167559614536,139.16934443241837,-5.37,423
16.60375992344497,158.58203921249356,166.71949791416694,1,0,0.6135848538266065,0,49.41965363426371,3.554487595597595,-5.1424187797336485,0,35.76073037338888,0.3907167559564689,138.14980225479815,-5.38,424
17.73538009756097,152.86825197596664,166.00173936390507,0,0,0.629767995240928,1,54.97713522910216,2.931047176184586,-0.1678597172436335,0,39.946556784628186,0.4908357537899141,141.3444639034989,-6.28,425
15.87530811428571,161.1737909220297,167.35716987702563,0,0,0.6203174603174603,0,47.31571258117195,4.42655098761194,4.130252790177129,0,35.403648706938775,0.3731729992424291,134.98435582302778,-5.77,426
16.74939978082191,166.58203921249356,166.48885114413875,0,0,0.6061591709930987,0,50.2952012529253,3.093600371089201,-2.834878505285747,0,35.506079089885525,0.3907167559614536,142.37788986979098,-5.72,427
16.7961686877828,168.58203921249356,166.65562762269175,0,0,0.6026903626051883,0,49.01239880088104,3.690650956686225,-7.615283982837502,0,35.450027208124325,0.39367148523438,142.27382723425757,-6.0,428
16.796171819819815,169.08203921249356,166.47607234551745,0,0,0.6193490788085383,0,50.65249575846703,3.126775049032892,3.998426749431375,0,35.4316444720396,0.3907167529597808,143.59294371527375,-5.72,429
17.590092047846884,157.337968158512,166.55913213227845,0,0,0.6423387742954603,2,53.45317236293435,3.5611608272684454,3.4015347670687244,0,43.38596413854994,0.3907167559614536,140.31399353189914,-6.05,430
17.620128648648645,168.9902875029574,166.74029274962783,0,0,0.6191867543218894,0,50.79423436823426,3.737710913492308,8.904503264230316,0,35.703733791088375,0.3936713421463338,143.43616483913016,-6.16,431
16.74939963302752,166.08203921249356,166.6709359838366,0,0,0.5984344752125244,0,48.519578099223466,3.701260661675967,-5.555261240043484,0,35.526277332716106,0.3907167546360874,141.2728342718138,-6.82,432
17.66856771555555,171.4902875029574,166.72433178024835,0,0,0.6053135802469135,0,50.54112589921807,3.731195408010739,0.8714113110625148,0,35.627386062498765,0.3907167542789975,144.43726451791352,-5.92,433
17.204025237209294,162.96000368550278,166.6087263261885,0,0,0.6313466738777718,1,51.98814216380091,3.6652151923362153,4.520314563221786,0,39.353118645235256,0.3907167559614536,141.3641778107198,-5.82,434
16.7961686877828,168.58203921249356,166.65562762269175,0,0,0.6117401363608442,0,49.376290468158345,3.735680015601698,1.4776929253423794,0,35.45002720812432,0.3907167542789975,142.36807265618515,-6.0,435
17.159077913793098,177.52925280799352,166.88336379251996,1,0,0.594363109393579,0,50.10449319689119,3.7647762265628297,-1.3017987080608062,1,35.29940825548083,0.3907167542789743,146.43811251361797,-6.96,436
17.66856771555555,171.4902875029574,166.72433178024838,0,0,0.6053135802469135,0,51.22012716021126,3.7504470268863233,6.395392780337883,0,35.627386062498765,0.3907167546377214,144.40706876448087,-6.55,437
14.36493866666666,146.37111544056592,166.3420800530828,0,0,0.6040581597222222,0,50.11696722897669,3.6228794193566114,-1.0855703381377522,0,35.3432858125,0.3907167546430101,128.65377855218037,-5.96,438
16.8421085,171.08203921249356,166.64072930693473,0,0,0.6068239795918366,0,49.261785791516246,3.653706305515157,9.621985715157711,0,35.37474126713967,0.3907167546495136,143.3805907866448,-5.55,439
17.20348476595744,180.02925280799354,166.86625557448136,0,0,0.5813671344499772,0,48.58379806381191,3.747073157722751,3.676328664563884,1,35.227150367152554,0.3907167546430101,147.44864488240415,-7.14,440
17.20348476595744,180.02925280799352,166.8662555744814,0,0,0.5813671344499772,0,48.62064102267004,3.738706041332712,3.676328664563885,1,35.227150367152554,0.3907167546430101,147.44864488240415,-7.0,441
17.203548286919823,181.0292528079936,166.52809608516085,0,0,0.6127579269703929,0,49.40260755123967,3.195455662727964,8.99014846743501,0,35.20097046050312,0.3907167546430101,163.70718460362224,-6.77,442
